"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Study.RT","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"w10013263_wtm",3,"Read Version C","MYSTERY","DETECTIVE","Study2","B",1740,2431,"SOLVED",26.666666666667,0
"w10033002rgb",3,"Read Version C","MYSTERY","DETECTIVE","Study2","B",2762,1780,"",0,0
"w10041439_jkn",3,"Read Version C","MYSTERY","DETECTIVE","Study2","B",5162,7033,"detective",100,100
"w10047682_kcq",3,"Read Version C","MYSTERY","DETECTIVE","Study2","B",2583,3194,"solve",28.571428571429,0
"w481610_dw",3,"Read Version C","MYSTERY","DETECTIVE","Study2","B",1118,19082,"dectective",94.736842105263,100
"w939670YN",3,"Read Version C","MYSTERY","DETECTIVE","Study2","B",767,2591,"Solve",28.571428571429,0
"w970197_sm",3,"Read Version C","MYSTERY","DETECTIVE","Study2","B",2599,4691,"murder",26.666666666667,0
"w979772_jth",3,"Read Version C","MYSTERY","DETECTIVE","Study2","B",1223,2538,"c",20,0
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","NAP","SLEEP","Study2","F",4087,2972,"",0,0
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","NAP","SLEEP","Study2","F",612,12070,"sleep",100,100
"5e71a892634ba70d7272e498",3,"Realational Version C","NAP","SLEEP","Study2","F",6685,2719,"sleep",100,100
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","NAP","SLEEP","Study2","F",2227,1708,"Sleep",100,100
"5e96033d16389f06cce88f0f",3,"Realational Version C","NAP","SLEEP","Study2","F",357,3211,"time",22.222222222222,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","NAP","SLEEP","Study2","F",20264,1676,"sleep",100,100
"w10013263_wtm",3,"Read Version C","NAP","SLEEP","Study2","F",770,1124,"TIME",22.222222222222,0
"w10033002rgb",3,"Read Version C","NAP","SLEEP","Study2","F",1257,1005,"",0,0
"w10041439_jkn",3,"Read Version C","NAP","SLEEP","Study2","F",3142,5822,"sleep",100,100
"w10047682_kcq",3,"Read Version C","NAP","SLEEP","Study2","F",606,3592,"sleep ",100,100
"w481610_dw",3,"Read Version C","NAP","SLEEP","Study2","F",775,3133,"sleep",100,100
"w939670YN",3,"Read Version C","NAP","SLEEP","Study2","F",583,2484,"Up",28.571428571429,0
"w970197_sm",3,"Read Version C","NAP","SLEEP","Study2","F",3306,4314,"sleep",100,100
"w979772_jth",3,"Read Version C","NAP","SLEEP","Study2","F",858,2763,"sleep",100,100
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","NOISE","LOUD","Study2","S",2250,7191,"loud",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","NOISE","LOUD","Study2","S",1232,1485,"loud",100,100
"5e71a892634ba70d7272e498",3,"Realational Version C","NOISE","LOUD","Study2","S",2307,2731,"sound",66.666666666667,0
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","NOISE","LOUD","Study2","S",5097,3576,"Loud",100,100
"5e96033d16389f06cce88f0f",3,"Realational Version C","NOISE","LOUD","Study2","S",1051,3263,"",0,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","NOISE","LOUD","Study2","S",6063,3991,"loud",100,100
"w10013263_wtm",3,"Read Version C","NOISE","LOUD","Study2","S",2196,2494,"LOUD",100,100
"w10033002rgb",3,"Read Version C","NOISE","LOUD","Study2","S",3636,1421,"",0,0
"w10041439_jkn",3,"Read Version C","NOISE","LOUD","Study2","S",4501,11220,"loud",100,100
"w10047682_kcq",3,"Read Version C","NOISE","LOUD","Study2","S",1730,3594,"loud",100,100
"w481610_dw",3,"Read Version C","NOISE","LOUD","Study2","S",960,4139,"loud",100,100
"w939670YN",3,"Read Version C","NOISE","LOUD","Study2","S",1016,2524,"Silent ",20,0
"w970197_sm",3,"Read Version C","NOISE","LOUD","Study2","S",1577,4360,"loud",100,100
"w979772_jth",3,"Read Version C","NOISE","LOUD","Study2","S",731,9425,"loud",100,100
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","OBTAIN","MEAT","Study2","U",2759,4824,"meat",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","OBTAIN","MEAT","Study2","U",2354,2265,"get",57.142857142857,0
"5e71a892634ba70d7272e498",3,"Realational Version C","OBTAIN","MEAT","Study2","U",6846,15280,"",0,0
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","OBTAIN","MEAT","Study2","U",8020,3055,"Earn",50,0
"5e96033d16389f06cce88f0f",3,"Realational Version C","OBTAIN","MEAT","Study2","U",344,1811,"",0,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","OBTAIN","MEAT","Study2","U",14632,3653,"meat",100,100
"w10013263_wtm",3,"Read Version C","OBTAIN","MEAT","Study2","U",456,4059,"CONTROL",18.181818181818,0
"w10033002rgb",3,"Read Version C","OBTAIN","MEAT","Study2","U",1459,2508,"have",25,0
"w10041439_jkn",3,"Read Version C","OBTAIN","MEAT","Study2","U",10420,7086,"meat",100,100
"w10047682_kcq",3,"Read Version C","OBTAIN","MEAT","Study2","U",2564,2562,"grab",25,0
"w481610_dw",3,"Read Version C","OBTAIN","MEAT","Study2","U",896,6039,"meat",100,100
"w939670YN",3,"Read Version C","OBTAIN","MEAT","Study2","U",716,2401,"Give",25,0
"w970197_sm",3,"Read Version C","OBTAIN","MEAT","Study2","U",3628,5134,"take",25,100
"w979772_jth",3,"Read Version C","OBTAIN","MEAT","Study2","U",1552,4262,"meat",100,100
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","OUNCE","BOTH","Study2","U",3414,9201,"",0,0
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","OUNCE","BOTH","Study2","U",2120,848,"",0,0
"5e71a892634ba70d7272e498",3,"Realational Version C","OUNCE","BOTH","Study2","U",6168,8849,"both",100,100
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","OUNCE","BOTH","Study2","U",8307,5502,"Two",28.571428571429,0
"5e96033d16389f06cce88f0f",3,"Realational Version C","OUNCE","BOTH","Study2","U",262,3521,"gram",0,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","OUNCE","BOTH","Study2","U",6193,10342,"",0,0
"w10013263_wtm",3,"Read Version C","OUNCE","BOTH","Study2","U",465,53,"",0,0
"w10033002rgb",3,"Read Version C","OUNCE","BOTH","Study2","U",5394,2333,"",0,0
"w10041439_jkn",3,"Read Version C","OUNCE","BOTH","Study2","U",4822,13244,"both",100,100
"w10047682_kcq",3,"Read Version C","OUNCE","BOTH","Study2","U",1080,2991,"pound",22.222222222222,0
"w481610_dw",3,"Read Version C","OUNCE","BOTH","Study2","U",710,11911,"both",100,100
"w939670YN",3,"Read Version C","OUNCE","BOTH","Study2","U",727,2649,"Quart",22.222222222222,0
"w970197_sm",3,"Read Version C","OUNCE","BOTH","Study2","U",5145,2459,"both",100,100
"w979772_jth",3,"Read Version C","OUNCE","BOTH","Study2","U",947,2988,"both",100,100
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","PANTHER","CAT","Study2","F",4628,8273,"cat",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","PANTHER","CAT","Study2","F",3203,2086,"cat",100,100
"5e71a892634ba70d7272e498",3,"Realational Version C","PANTHER","CAT","Study2","F",3686,2132,"cat",100,100
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","PANTHER","CAT","Study2","F",2950,2624,"Cat",100,100
"5e96033d16389f06cce88f0f",3,"Realational Version C","PANTHER","CAT","Study2","F",241,8081,"black",25,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","PANTHER","CAT","Study2","F",5612,2677,"cat",100,100
"w10013263_wtm",3,"Read Version C","PANTHER","CAT","Study2","F",1342,2401,"COUGAR",44.444444444444,0
"w10033002rgb",3,"Read Version C","PANTHER","CAT","Study2","F",5649,1481,"",0,0
"w10041439_jkn",3,"Read Version C","PANTHER","CAT","Study2","F",5255,11460,"cat",100,100
"w10047682_kcq",3,"Read Version C","PANTHER","CAT","Study2","F",1404,2023,"cat",100,100
"w481610_dw",3,"Read Version C","PANTHER","CAT","Study2","F",12595,6196,"cat",100,100
"w939670YN",3,"Read Version C","PANTHER","CAT","Study2","F",766,2765,"Black",25,0
"w970197_sm",3,"Read Version C","PANTHER","CAT","Study2","F",2190,3860,"cat",100,100
"w979772_jth",3,"Read Version C","PANTHER","CAT","Study2","F",766,4130,"cat",100,100
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","PAPER","DOCUMENT","Study2","B",2531,2839,"",0,0
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","PAPER","DOCUMENT","Study2","B",1479,1230,"cut",54.545454545455,0
"5e71a892634ba70d7272e498",3,"Realational Version C","PAPER","DOCUMENT","Study2","B",3873,11068,"report",28.571428571429,0
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","PAPER","DOCUMENT","Study2","B",5031,15136,"",0,0
"5e96033d16389f06cce88f0f",3,"Realational Version C","PAPER","DOCUMENT","Study2","B",270,6596,"scissors",12.5,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","PAPER","DOCUMENT","Study2","B",4161,2630,"document",100,100
"w10013263_wtm",3,"Read Version C","PAPER","DOCUMENT","Study2","B",989,5388,"WEIGLHT",26.666666666667,0
"w10033002rgb",3,"Read Version C","PAPER","DOCUMENT","Study2","B",1598,720,"",0,0
"w10041439_jkn",3,"Read Version C","PAPER","DOCUMENT","Study2","B",11957,26659,"document",100,100
"w10047682_kcq",3,"Read Version C","PAPER","DOCUMENT","Study2","B",773,4045,"",0,0
"w481610_dw",3,"Read Version C","PAPER","DOCUMENT","Study2","B",12414,6816,"document",100,100
"w939670YN",3,"Read Version C","PAPER","DOCUMENT","Study2","B",1910,3417,"Pencil",28.571428571429,0
"w970197_sm",3,"Read Version C","PAPER","DOCUMENT","Study2","B",3045,2885,"",0,0
"w979772_jth",3,"Read Version C","PAPER","DOCUMENT","Study2","B",917,7821,"document",100,100
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","PENGUIN","BIRD","Study2","F",2016,2896,"bird",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","PENGUIN","BIRD","Study2","F",954,4947,"bird",100,100
"5e71a892634ba70d7272e498",3,"Realational Version C","PENGUIN","BIRD","Study2","F",4188,4157,"bird",100,100
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","PENGUIN","BIRD","Study2","F",12611,1905,"Bird",100,100
"5e96033d16389f06cce88f0f",3,"Realational Version C","PENGUIN","BIRD","Study2","F",247,1363,"",0,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","PENGUIN","BIRD","Study2","F",7002,1988,"bird",100,100
"w10013263_wtm",3,"Read Version C","PENGUIN","BIRD","Study2","F",1127,13,"",0,0
"w10033002rgb",3,"Read Version C","PENGUIN","BIRD","Study2","F",2254,2291,"bird",100,100
"w10041439_jkn",3,"Read Version C","PENGUIN","BIRD","Study2","F",5335,15753,"bird",100,100
"w10047682_kcq",3,"Read Version C","PENGUIN","BIRD","Study2","F",1585,4020,"",0,0
"w481610_dw",3,"Read Version C","PENGUIN","BIRD","Study2","F",13775,6145,"bird",100,100
"w939670YN",3,"Read Version C","PENGUIN","BIRD","Study2","F",822,2443,"Bird",100,100
"w970197_sm",3,"Read Version C","PENGUIN","BIRD","Study2","F",2975,3965,"bird",100,100
"w979772_jth",3,"Read Version C","PENGUIN","BIRD","Study2","F",749,2943,"bird",100,100
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","PLANT","CACTUS","Study2","B",2631,3444,"",0,0
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","PLANT","CACTUS","Study2","B",726,26743,"cactus",100,100
"5e71a892634ba70d7272e498",3,"Realational Version C","PLANT","CACTUS","Study2","B",3879,6731,"",0,0
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","PLANT","CACTUS","Study2","B",5901,2210,"Cactus",100,100
"5e96033d16389f06cce88f0f",3,"Realational Version C","PLANT","CACTUS","Study2","B",273,7789,"root",20,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","PLANT","CACTUS","Study2","B",5820,3461,"cactus",100,100
"w10013263_wtm",3,"Read Version C","PLANT","CACTUS","Study2","B",233,7221,"GRASS",36.363636363636,0
"w10033002rgb",3,"Read Version C","PLANT","CACTUS","Study2","B",1223,3123,"seed",20,0
"w10041439_jkn",3,"Read Version C","PLANT","CACTUS","Study2","B",5463,8828,"cactus",100,100
"w10047682_kcq",3,"Read Version C","PLANT","CACTUS","Study2","B",893,2715,"stem",20,0
"w481610_dw",3,"Read Version C","PLANT","CACTUS","Study2","B",1734,5292,"cactus",100,100
"w939670YN",3,"Read Version C","PLANT","CACTUS","Study2","B",649,2489,"Sun",22.222222222222,0
"w970197_sm",3,"Read Version C","PLANT","CACTUS","Study2","B",4256,7840,"flower",0,0
"w979772_jth",3,"Read Version C","PLANT","CACTUS","Study2","B",1351,10814,"growth",16.666666666667,0
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","RED","CHERRY","Study2","B",2559,6821,"",0,0
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","RED","CHERRY","Study2","B",800,46639,"cherry",100,100
"5e71a892634ba70d7272e498",3,"Realational Version C","RED","CHERRY","Study2","B",7231,7754,"cherry",100,100
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","RED","CHERRY","Study2","B",8839,15712,"",0,0
"5e96033d16389f06cce88f0f",3,"Realational Version C","RED","CHERRY","Study2","B",547,18773,"flower",33.333333333333,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","RED","CHERRY","Study2","B",6365,7636,"cherry",100,100
"w10013263_wtm",3,"Read Version C","RED","CHERRY","Study2","B",1251,2428,"MAROON",16.666666666667,0
"w10033002rgb",3,"Read Version C","RED","CHERRY","Study2","B",977,1006,"",0,0
"w10041439_jkn",3,"Read Version C","RED","CHERRY","Study2","B",35768,9342,"cherry",100,100
"w10047682_kcq",3,"Read Version C","RED","CHERRY","Study2","B",5673,1328,"",0,0
"w481610_dw",3,"Read Version C","RED","CHERRY","Study2","B",1290,4815,"cherry",100,100
"w939670YN",3,"Read Version C","RED","CHERRY","Study2","B",786,2555,"Blue",20,0
"w970197_sm",3,"Read Version C","RED","CHERRY","Study2","B",2249,2484,"",0,0
"w979772_jth",3,"Read Version C","RED","CHERRY","Study2","B",816,3706,"cherry",100,100
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","REEL","ROD","Study2","S",6981,3807,"rod",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","REEL","ROD","Study2","S",366,1796,"fish",0,0
"5e71a892634ba70d7272e498",3,"Realational Version C","REEL","ROD","Study2","S",6053,2681,"rod",100,100
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","REEL","ROD","Study2","S",6313,3800,"Fish",0,0
"5e96033d16389f06cce88f0f",3,"Realational Version C","REEL","ROD","Study2","S",672,2295,"rof",66.666666666667,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","REEL","ROD","Study2","S",30748,3748,"fish",0,0
"w10013263_wtm",3,"Read Version C","REEL","ROD","Study2","S",228,1607,"IN",0,0
"w10033002rgb",3,"Read Version C","REEL","ROD","Study2","S",1557,3544,"rod",100,100
"w10041439_jkn",3,"Read Version C","REEL","ROD","Study2","S",4327,10298,"rod",100,100
"w10047682_kcq",3,"Read Version C","REEL","ROD","Study2","S",1560,2197,"fish",0,0
"w481610_dw",3,"Read Version C","REEL","ROD","Study2","S",1370,4696,"rod",100,100
"w939670YN",3,"Read Version C","REEL","ROD","Study2","S",916,3762,"Pull",0,0
"w970197_sm",3,"Read Version C","REEL","ROD","Study2","S",22583,6425,"rod",100,100
"w979772_jth",3,"Read Version C","REEL","ROD","Study2","S",873,3141,"rod",100,100
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","REVENGE","EVEN","Study2","F",3268,3091,"even",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","REVENGE","EVEN","Study2","F",1423,1528,"even",100,100
"5e71a892634ba70d7272e498",3,"Realational Version C","REVENGE","EVEN","Study2","F",5846,4102,"even",100,100
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","REVENGE","EVEN","Study2","F",10240,6675,"Even",100,100
"5e96033d16389f06cce88f0f",3,"Realational Version C","REVENGE","EVEN","Study2","F",321,558,"",0,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","REVENGE","EVEN","Study2","F",6960,9283,"back",0,0
"w10013263_wtm",3,"Read Version C","REVENGE","EVEN","Study2","F",560,2278,"LOVE",50,0
"w10033002rgb",3,"Read Version C","REVENGE","EVEN","Study2","F",2037,821,"",0,0
"w10041439_jkn",3,"Read Version C","REVENGE","EVEN","Study2","F",3867,10705,"even",100,100
"w10047682_kcq",3,"Read Version C","REVENGE","EVEN","Study2","F",1661,2775,"",0,0
"w481610_dw",3,"Read Version C","REVENGE","EVEN","Study2","F",12995,10960,"even",100,100
"w939670YN",3,"Read Version C","REVENGE","EVEN","Study2","F",1070,2712,"Peace ",44.444444444444,0
"w970197_sm",3,"Read Version C","REVENGE","EVEN","Study2","F",10601,8240,"even",100,100
"w979772_jth",3,"Read Version C","REVENGE","EVEN","Study2","F",1598,3150,"even",100,100
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","SARDINE","FISH","Study2","F",2815,4417,"fish",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","SARDINE","FISH","Study2","F",803,1763,"fish",100,100
"5e71a892634ba70d7272e498",3,"Realational Version C","SARDINE","FISH","Study2","F",1781,3838,"fish",100,100
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","SARDINE","FISH","Study2","F",8208,1478,"Fish",100,100
"5e96033d16389f06cce88f0f",3,"Realational Version C","SARDINE","FISH","Study2","F",6329,4863,"fish",100,100
"5ed60b61acd3f60009eab81e",3,"Realational Version C","SARDINE","FISH","Study2","F",7954,2490,"fish",100,100
"w10013263_wtm",3,"Read Version C","SARDINE","FISH","Study2","F",2047,5967,"FISH",100,100
"w10033002rgb",3,"Read Version C","SARDINE","FISH","Study2","F",2368,1887,"fish",100,100
"w10041439_jkn",3,"Read Version C","SARDINE","FISH","Study2","F",7312,12555,"fish",100,100
"w10047682_kcq",3,"Read Version C","SARDINE","FISH","Study2","F",846,2103,"fish",100,100
"w481610_dw",3,"Read Version C","SARDINE","FISH","Study2","F",978,6845,"fish",100,100
"w939670YN",3,"Read Version C","SARDINE","FISH","Study2","F",933,2201,"Fish",100,100
"w970197_sm",3,"Read Version C","SARDINE","FISH","Study2","F",2669,5557,"fish",100,100
"w979772_jth",3,"Read Version C","SARDINE","FISH","Study2","F",953,2957,"fish",100,100
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","SCAR","MAIN","Study2","U",3452,8864,"",0,0
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","SCAR","MAIN","Study2","U",2526,11041,"main",100,100
"5e71a892634ba70d7272e498",3,"Realational Version C","SCAR","MAIN","Study2","U",6329,5266,"main",100,100
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","SCAR","MAIN","Study2","U",8243,4459,"Main",100,100
"5e96033d16389f06cce88f0f",3,"Realational Version C","SCAR","MAIN","Study2","U",200,3422,"facw",25,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","SCAR","MAIN","Study2","U",7174,3603,"",0,0
"w10013263_wtm",3,"Read Version C","SCAR","MAIN","Study2","U",673,3500,"STITCH",20,0
"w10033002rgb",3,"Read Version C","SCAR","MAIN","Study2","U",3206,749,"",0,0
"w10041439_jkn",3,"Read Version C","SCAR","MAIN","Study2","U",4659,5351,"main",100,100
"w10047682_kcq",3,"Read Version C","SCAR","MAIN","Study2","U",625,2053,"",0,0
"w481610_dw",3,"Read Version C","SCAR","MAIN","Study2","U",9769,12317,"main",100,100
"w939670YN",3,"Read Version C","SCAR","MAIN","Study2","U",876,3502,"Cut ",0,0
"w970197_sm",3,"Read Version C","SCAR","MAIN","Study2","U",5242,8751,"main",100,100
"w979772_jth",3,"Read Version C","SCAR","MAIN","Study2","U",397,1049,"",0,0
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","SCISSORS","SHEARS","Study2","B",2978,6029,"shears",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","SCISSORS","SHEARS","Study2","B",407,1678,"cut",0,0
"5e71a892634ba70d7272e498",3,"Realational Version C","SCISSORS","SHEARS","Study2","B",3676,15184,"",0,0
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","SCISSORS","SHEARS","Study2","B",7060,2962,"Shears",100,100
"5e96033d16389f06cce88f0f",3,"Realational Version C","SCISSORS","SHEARS","Study2","B",274,4110,"paper",36.363636363636,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","SCISSORS","SHEARS","Study2","B",4820,4133,"cut",0,0
"w10013263_wtm",3,"Read Version C","SCISSORS","SHEARS","Study2","B",29899,1538,"CUT",0,0
"w10033002rgb",3,"Read Version C","SCISSORS","SHEARS","Study2","B",1553,2520,"shears",100,100
"w10041439_jkn",3,"Read Version C","SCISSORS","SHEARS","Study2","B",5590,12853,"shears",100,100
"w10047682_kcq",3,"Read Version C","SCISSORS","SHEARS","Study2","B",7185,2071,"cut",0,0
"w481610_dw",3,"Read Version C","SCISSORS","SHEARS","Study2","B",1522,9492,"shears",100,100
"w939670YN",3,"Read Version C","SCISSORS","SHEARS","Study2","B",819,3341,"Paper ",36.363636363636,0
"w970197_sm",3,"Read Version C","SCISSORS","SHEARS","Study2","B",5429,5484,"shears",100,100
"w979772_jth",3,"Read Version C","SCISSORS","SHEARS","Study2","B",1462,6271,"shears",100,100
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","SEATBELT","SAFETY","Study2","S",4834,5324,"safety",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","SEATBELT","SAFETY","Study2","S",1391,10266,"safety",100,100
"5e71a892634ba70d7272e498",3,"Realational Version C","SEATBELT","SAFETY","Study2","S",4284,5077,"safety",100,100
